,GAME_DATE_EST,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,TEAM_ID_away,HOME_TEAM_WINS,HOME_TEAM_WIN_PCT,AWAY_TEAM_WIN_PCT,HOME_TEAM_K,AWAY_TEAM_K
840,2022-03-14,22101022,1610612755,1610612743,2021,1610612755,1610612743,0,0.612,0.594,12.180000000000014,-26.319999999999997
841,2022-03-14,22101023,1610612760,1610612766,2021,1610612760,1610612766,0,0.294,0.493,-136.19999999999996,-2.5000000000000075
842,2022-03-14,22101024,1610612759,1610612750,2021,1610612759,1610612750,0,0.377,0.571,-104.0,-15.599999999999998
843,2022-03-14,22101025,1610612744,1610612764,2021,1610612744,1610612764,1,0.681,0.433,-44.90000000000002,-18.899999999999984
844,2022-03-14,22101026,1610612758,1610612741,2021,1610612758,1610612741,1,0.357,0.603,14.166666666666654,17.70000000000001
845,2022-03-14,22101027,1610612762,1610612749,2021,1610612762,1610612749,0,0.618,0.623,54.53333333333333,19.399999999999995
846,2022-03-14,22101028,1610612747,1610612761,2021,1610612747,1610612761,0,0.426,0.559,31.913333333333316,-60.000000000000014
847,2022-03-13,22101012,1610612751,1610612752,2021,1610612751,1610612752,1,0.515,0.412,-38.25666666666667,-59.0
848,2022-03-13,22101013,1610612765,1610612746,2021,1610612765,1610612746,0,0.265,0.514,-126.30000000000001,-34.61
849,2022-03-13,22101014,1610612738,1610612742,2021,1610612738,1610612742,0,0.594,0.618,0.38999999999999346,18.73333333333334
850,2022-03-13,22101015,1610612753,1610612755,2021,1610612753,1610612755,0,0.261,0.621,-82.49999999999996,-37.19999999999999
851,2022-03-13,22101016,1610612737,1610612754,2021,1610612737,1610612754,1,0.493,0.333,55.96666666666666,-191.8
852,2022-03-13,22101017,1610612740,1610612745,2021,1610612740,1610612745,1,0.412,0.25,-62.10000000000003,-125.70000000000003
853,2022-03-13,22101018,1610612760,1610612763,2021,1610612760,1610612763,0,0.299,0.681,-135.39999999999995,-8.300000000000011
854,2022-03-13,22101019,1610612756,1610612747,2021,1610612756,1610612747,1,0.794,0.433,43.489999999999995,50.43333333333332
855,2022-03-12,22101005,1610612748,1610612750,2021,1610612748,1610612750,0,0.652,0.565,-16.01,-24.599999999999994
856,2022-03-12,22101006,1610612741,1610612739,2021,1610612741,1610612739,1,0.612,0.567,-16.699999999999992,-92.00000000000001
857,2022-03-12,22101007,1610612759,1610612754,2021,1610612759,1610612754,0,0.382,0.338,-118.20000000000002,-191.79999999999998
858,2022-03-12,22101008,1610612744,1610612749,2021,1610612744,1610612749,1,0.676,0.618,-40.40000000000002,-7.5000000000000036
859,2022-03-12,22101009,1610612743,1610612761,2021,1610612743,1610612761,0,0.588,0.552,-59.2,-95.30000000000003
860,2022-03-12,22101010,1610612762,1610612758,2021,1610612762,1610612758,1,0.627,0.348,58.23333333333332,32.06666666666667
861,2022-03-12,22101011,1610612757,1610612764,2021,1610612757,1610612764,1,0.394,0.439,-143.4,-50.7
862,2022-03-11,22100995,1610612753,1610612750,2021,1610612753,1610612750,1,0.265,0.559,-57.900000000000006,-15.033333333333346
863,2022-03-11,22100996,1610612737,1610612746,2021,1610612737,1610612746,1,0.485,0.507,89.56666666666666,-34.60000000000001
864,2022-03-11,22100997,1610612738,1610612765,2021,1610612738,1610612765,1,0.603,0.269,-13.500000000000007,-112.40000000000003
865,2022-03-11,22100998,1610612748,1610612739,2021,1610612748,1610612739,1,0.662,0.576,28.123333333333328,-62.22
866,2022-03-11,22100999,1610612745,1610612742,2021,1610612745,1610612742,0,0.254,0.612,-116.70000000000002,24.433333333333334
867,2022-03-11,22101000,1610612763,1610612752,2021,1610612763,1610612752,1,0.676,0.418,-37.199999999999996,-59.400000000000006
868,2022-03-11,22101001,1610612740,1610612766,2021,1610612740,1610612766,0,0.403,0.485,-68.20000000000002,-2.8999999999999977
869,2022-03-11,22101002,1610612759,1610612762,2021,1610612759,1610612762,1,0.388,0.621,-95.0,54.533333333333324
870,2022-03-11,22101003,1610612756,1610612761,2021,1610612756,1610612761,0,0.791,0.545,43.099999999999994,-59.59999999999998
871,2022-03-11,22101004,1610612747,1610612764,2021,1610612747,1610612764,1,0.439,0.446,50.43333333333333,-18.5
872,2022-03-10,22100993,1610612755,1610612751,2021,1610612755,1610612751,0,0.615,0.507,-15.400000000000002,-4.9666666666666615
873,2022-03-10,22100994,1610612743,1610612744,2021,1610612743,1610612744,0,0.597,0.672,-58.50000000000001,-47.419999999999995
874,2022-03-09,22100981,1610612766,1610612738,2021,1610612766,1610612738,0,0.478,0.597,-3.3000000000000007,0.8000000000000043
875,2022-03-09,22100982,1610612765,1610612741,2021,1610612765,1610612741,0,0.273,0.606,-106.8,-0.3000000000000025
876,2022-03-09,22100983,1610612748,1610612756,2021,1610612748,1610612756,0,0.657,0.803,11.13333333333333,43.89999999999999
877,2022-03-09,22100984,1610612749,1610612737,2021,1610612749,1610612737,1,0.627,0.477,-7.91,89.56666666666666
878,2022-03-09,22100985,1610612745,1610612747,2021,1610612745,1610612747,1,0.258,0.431,-142.5,25.43333333333331
879,2022-03-09,22100986,1610612750,1610612760,2021,1610612750,1610612760,1,0.567,0.303,-24.599999999999994,-156.7
880,2022-03-09,22100987,1610612740,1610612753,2021,1610612740,1610612753,0,0.409,0.254,-36.600000000000016,-101.89999999999999
881,2022-03-09,22100988,1610612742,1610612752,2021,1610612742,1610612752,0,0.606,0.424,21.93333333333333,-57.8
882,2022-03-09,22100989,1610612759,1610612761,2021,1610612759,1610612761,0,0.379,0.538,-83.7,-40.3
883,2022-03-09,22100990,1610612762,1610612757,2021,1610612762,1610612757,1,0.631,0.385,88.03333333333333,-144.20000000000002
884,2022-03-09,22100991,1610612758,1610612743,2021,1610612758,1610612743,0,0.353,0.606,-12.633333333333354,-81.89999999999999
885,2022-03-09,22100992,1610612746,1610612764,2021,1610612746,1610612764,1,0.515,0.453,-35.010000000000005,-18.900000000000013
886,2022-03-08,22100975,1610612766,1610612751,2021,1610612766,1610612751,0,0.485,0.5,-3.29999999999999,-4.176666666666655
887,2022-03-08,22100976,1610612754,1610612739,2021,1610612754,1610612739,0,0.328,0.585,-160.9,-66.69999999999999
888,2022-03-08,22100977,1610612753,1610612756,2021,1610612753,1610612756,0,0.242,0.8,-74.6,6.800000000000001
889,2022-03-08,22100978,1610612763,1610612740,2021,1610612763,1610612740,1,0.672,0.415,-36.40000000000001,-2.700000000000003
890,2022-03-08,22100979,1610612760,1610612749,2021,1610612760,1610612749,0,0.308,0.621,-157.09999999999997,-25.6
891,2022-03-08,22100980,1610612744,1610612746,2021,1610612744,1610612746,1,0.667,0.507,-42.000000000000014,-33.800000000000004
892,2022-03-07,22100968,1610612765,1610612737,2021,1610612765,1610612737,1,0.277,0.484,-118.30000000000001,33.16666666666667
893,2022-03-07,22100969,1610612755,1610612741,2021,1610612755,1610612741,1,0.625,0.6,-15.309999999999999,-32.900000000000006
894,2022-03-07,22100970,1610612748,1610612745,2021,1610612748,1610612745,1,0.667,0.246,48.233333333333334,-124.29999999999998
895,2022-03-07,22100971,1610612750,1610612757,2021,1610612750,1610612757,1,0.561,0.391,-26.9,-155.1
896,2022-03-07,22100972,1610612742,1610612762,2021,1610612742,1610612762,1,0.615,0.625,3.233333333333336,88.03333333333333
897,2022-03-07,22100973,1610612759,1610612747,2021,1610612759,1610612747,1,0.385,0.438,-79.3,50.43333333333332
898,2022-03-07,22100528,1610612743,1610612744,2021,1610612743,1610612744,1,0.6,0.662,-58.50000000000001,-65.91
899,2022-03-07,22100974,1610612758,1610612752,2021,1610612758,1610612752,0,0.358,0.415,15.566666666666666,-31.899999999999995
900,2022-03-06,22100960,1610612738,1610612751,2021,1610612738,1610612751,1,0.591,0.492,1.1999999999999957,28.53333333333334
901,2022-03-06,22100961,1610612749,1610612756,2021,1610612749,1610612756,1,0.615,0.797,-31.89999999999999,7.599999999999998
902,2022-03-06,22100963,1610612764,1610612754,2021,1610612764,1610612754,1,0.46,0.333,-18.10000000000001,-160.51
903,2022-03-06,22100964,1610612745,1610612763,2021,1610612745,1610612763,1,0.25,0.667,-127.30000000000001,-37.6
904,2022-03-06,22100965,1610612760,1610612762,2021,1610612760,1610612762,0,0.313,0.635,-156.7,58.233333333333334
905,2022-03-06,22100962,1610612739,1610612761,2021,1610612739,1610612761,1,0.578,0.531,-47.20000000000002,-76.00999999999999
906,2022-03-06,22100967,1610612743,1610612740,2021,1610612743,1610612740,1,0.594,0.422,-51.3,-27.30000000000001
907,2022-03-06,22100966,1610612746,1610612752,2021,1610612746,1610612752,0,0.515,0.406,-7.105427357601002e-15,-32.69
908,2022-03-05,22100954,1610612742,1610612758,2021,1610612742,1610612758,1,0.609,0.364,-16.76666666666666,66.46666666666667
909,2022-03-05,22100955,1610612766,1610612759,2021,1610612766,1610612759,1,0.492,0.375,-2.889999999999997,-54.20000000000003
910,2022-03-05,22100956,1610612748,1610612755,2021,1610612748,1610612755,1,0.662,0.619,-16.56666666666668,-27.900000000000006
911,2022-03-05,22100957,1610612763,1610612753,2021,1610612763,1610612753,1,0.677,0.246,-37.6,-87.10000000000004
912,2022-03-05,22100958,1610612750,1610612757,2021,1610612750,1610612757,1,0.554,0.397,-22.03333333333333,-123.89999999999998
913,2022-03-05,22100959,1610612747,1610612744,2021,1610612747,1610612744,1,0.444,0.672,50.03333333333333,-39.110000000000014
914,2022-03-04,22100946,1610612765,1610612754,2021,1610612765,1610612754,1,0.266,0.338,-106.80999999999999,-160.91000000000003
915,2022-03-04,22100947,1610612755,1610612739,2021,1610612755,1610612739,1,0.629,0.571,-12.600000000000009,-47.599999999999994
916,2022-03-04,22100948,1610612764,1610612737,2021,1610612764,1610612737,0,0.452,0.492,-51.120000000000005,89.16666666666666
917,2022-03-04,22100458,1610612761,1610612753,2021,1610612761,1610612753,0,0.54,0.25,-75.2,-132.59999999999997
918,2022-03-04,22100949,1610612741,1610612749,2021,1610612741,1610612749,0,0.609,0.609,-0.6999999999999975,-7.509999999999998
919,2022-03-04,22100950,1610612740,1610612762,2021,1610612740,1610612762,1,0.429,0.629,-1.9000000000000012,87.23333333333332
920,2022-03-04,22100951,1610612760,1610612750,2021,1610612760,1610612750,0,0.317,0.547,-156.29999999999998,5.466666666666661
921,2022-03-04,22100952,1610612743,1610612745,2021,1610612743,1610612745,1,0.587,0.238,-81.69999999999999,-126.5
922,2022-03-04,22100953,1610612756,1610612752,2021,1610612756,1610612752,1,0.81,0.397,28.8,-13.799999999999997
923,2022-03-03,22100710,1610612737,1610612741,2021,1610612737,1610612741,1,0.484,0.619,55.566666666666656,0.09000000000000874
924,2022-03-03,22100940,1610612738,1610612763,2021,1610612738,1610612763,1,0.585,0.672,-32.7,-37.20000000000001
925,2022-03-03,22100941,1610612751,1610612748,2021,1610612751,1610612748,0,0.5,0.656,-5.166666666666664,-84.26666666666667
926,2022-03-03,22100942,1610612761,1610612765,2021,1610612761,1610612765,0,0.548,0.254,-101.3,-119.4
927,2022-03-03,22100943,1610612742,1610612744,2021,1610612742,1610612744,1,0.603,0.683,-1.1999999999999993,-10.620000000000005
928,2022-03-03,22100944,1610612759,1610612758,2021,1610612759,1610612758,0,0.381,0.369,-54.200000000000024,66.46666666666665
929,2022-03-03,22100945,1610612746,1610612747,2021,1610612746,1610612747,1,0.523,0.435,-0.7900000000000125,50.43333333333332
930,2022-03-02,22100932,1610612739,1610612766,2021,1610612739,1610612766,0,0.581,0.484,-46.400000000000006,-20.800000000000008
931,2022-03-02,22100933,1610612753,1610612754,2021,1610612753,1610612754,0,0.238,0.344,-101.09999999999998,-185.89999999999998
932,2022-03-02,22100934,1610612755,1610612752,2021,1610612755,1610612752,1,0.623,0.403,6.233333333333334,-13.399999999999999
933,2022-03-02,22100935,1610612745,1610612762,2021,1610612745,1610612762,0,0.242,0.639,-180.11,62.63333333333333
934,2022-03-02,22100936,1610612749,1610612748,2021,1610612749,1610612748,1,0.603,0.651,-7.500000000000002,-16.566666666666674
935,2022-03-02,22100937,1610612740,1610612758,2021,1610612740,1610612758,1,0.419,0.359,-2.299999999999997,39.06666666666666
936,2022-03-02,22100938,1610612743,1610612760,2021,1610612743,1610612760,0,0.581,0.323,-25.900000000000002,-156.3
937,2022-03-02,22100939,1610612756,1610612757,2021,1610612756,1610612757,1,0.806,0.403,29.59999999999999,-155.1
938,2022-03-01,22100926,1610612764,1610612765,2021,1610612764,1610612765,1,0.459,0.242,-50.70000000000001,-118.60000000000001
939,2022-03-01,22100927,1610612738,1610612737,2021,1610612738,1610612737,1,0.578,0.475,0.789999999999992,27.256666666666664
940,2022-03-01,22100928,1610612761,1610612751,2021,1610612761,1610612751,1,0.557,0.508,-95.7,-4.766666666666662
941,2022-03-01,22100929,1610612745,1610612746,2021,1610612745,1610612746,0,0.246,0.516,-119.30000000000003,-1.1999999999999993
942,2022-03-01,22100930,1610612750,1610612744,2021,1610612750,1610612744,1,0.54,0.694,5.066666666666663,-24.61000000000002
943,2022-03-01,22100931,1610612747,1610612742,2021,1610612747,1610612742,0,0.443,0.597,17.23333333333333,24.699999999999996
944,2022-02-28,22100920,1610612739,1610612750,2021,1610612739,1610612750,0,0.59,0.532,-78.1,4.6566666666666805
945,2022-02-28,22100921,1610612753,1610612754,2021,1610612753,1610612754,1,0.242,0.333,-75.70000000000003,-160.5
946,2022-02-28,22100726,1610612751,1610612761,2021,1610612751,1610612761,0,0.516,0.55,-5.166666666666657,-49.39999999999998
947,2022-02-28,22100922,1610612748,1610612741,2021,1610612748,1610612741,1,0.661,0.629,-15.366666666666667,1.2999999999999994
948,2022-02-28,22100923,1610612763,1610612759,2021,1610612763,1610612759,1,0.683,0.387,-47.50000000000001,-65.41000000000001
949,2022-02-28,22100924,1610612749,1610612766,2021,1610612749,1610612766,1,0.597,0.476,-6.720000000000001,-25.999999999999996
950,2022-02-28,22100925,1610612760,1610612758,2021,1610612760,1610612758,0,0.311,0.365,-157.1,66.86666666666666
951,2022-02-27,22100912,1610612752,1610612755,2021,1610612752,1610612755,0,0.41,0.617,-13.799999999999997,5.833333333333339
952,2022-02-27,22100913,1610612756,1610612762,2021,1610612756,1610612762,0,0.803,0.633,41.39,87.63333333333333
953,2022-02-27,22100914,1610612754,1610612738,2021,1610612754,1610612738,1,0.339,0.571,-160.89999999999998,2.0000000000000036
954,2022-02-27,22100915,1610612766,1610612765,2021,1610612766,1610612765,0,0.484,0.246,-51.40000000000002,-144.01
955,2022-02-27,22100916,1610612745,1610612746,2021,1610612745,1610612746,0,0.25,0.508,-118.9,-1.2000000000000064
956,2022-02-27,22100917,1610612744,1610612742,2021,1610612744,1610612742,0,0.705,0.59,-3.090000000000005,24.300000000000004
957,2022-02-27,22100918,1610612757,1610612743,2021,1610612757,1610612743,0,0.41,0.59,-155.9,-25.499999999999993
958,2022-02-27,22100919,1610612747,1610612740,2021,1610612747,1610612740,0,0.45,0.41,15.833333333333321,-9.599999999999994
959,2022-02-26,22100905,1610612765,1610612738,2021,1610612765,1610612738,0,0.233,0.581,-92.90000000000002,1.20000000000001
960,2022-02-26,22100906,1610612737,1610612761,2021,1610612737,1610612761,1,0.483,0.542,28.056666666666658,-58.8
961,2022-02-26,22100907,1610612739,1610612764,2021,1610612739,1610612764,1,0.6,0.45,-78.10000000000001,-79.2
962,2022-02-26,22100908,1610612748,1610612759,2021,1610612748,1610612759,1,0.656,0.393,20.433333333333326,-117.82000000000001
963,2022-02-26,22100909,1610612741,1610612763,2021,1610612741,1610612763,0,0.639,0.677,-0.3000000000000025,-37.590000000000025
964,2022-02-26,22100910,1610612749,1610612751,2021,1610612749,1610612751,0,0.59,0.525,-8.300000000000008,28.123333333333328
965,2022-02-26,22100911,1610612743,1610612758,2021,1610612743,1610612758,1,0.583,0.355,-26.3,39.06666666666666
966,2022-02-25,22100896,1610612766,1610612761,2021,1610612766,1610612761,1,0.492,0.552,-26.799999999999994,-58.799999999999976
967,2022-02-25,22100897,1610612754,1610612760,2021,1610612754,1610612760,0,0.328,0.317,-185.09999999999997,-181.7
968,2022-02-25,22100898,1610612753,1610612745,2021,1610612753,1610612745,1,0.23,0.254,-104.20000000000002,-95.7
969,2022-02-25,22100899,1610612764,1610612759,2021,1610612764,1610612759,0,0.458,0.4,-130.41000000000003,-118.50000000000004
970,2022-02-25,22100900,1610612752,1610612748,2021,1610612752,1610612748,0,0.417,0.65,-13.799999999999997,1.499999999999993
971,2022-02-25,22100901,1610612750,1610612755,2021,1610612750,1610612755,0,0.525,0.61,5.0666666666666735,5.823333333333324
972,2022-02-25,22100902,1610612756,1610612740,2021,1610612756,1610612740,0,0.817,0.4,18.899999999999995,-8.799999999999997
973,2022-02-25,22100903,1610612762,1610612742,2021,1610612762,1610612742,1,0.627,0.583,65.43333333333332,62.63333333333334
974,2022-02-25,22100904,1610612747,1610612746,2021,1610612747,1610612746,0,0.458,0.5,15.83333333333334,-2.41
975,2022-02-24,22100889,1610612765,1610612739,2021,1610612765,1610612739,1,0.237,0.593,-93.31,-70.3
976,2022-02-24,22100890,1610612751,1610612738,2021,1610612751,1610612738,0,0.517,0.574,-32.566666666666656,2.3999999999999915
977,2022-02-24,22100891,1610612741,1610612737,2021,1610612741,1610612737,1,0.65,0.475,-0.3199999999999914,38.28999999999999
978,2022-02-24,22100892,1610612750,1610612763,2021,1610612750,1610612763,1,0.533,0.672,5.066666666666663,-37.6
979,2022-02-24,22100893,1610612760,1610612756,2021,1610612760,1610612756,0,0.305,0.831,-155.89,42.19999999999999
980,2022-02-24,22100894,1610612757,1610612744,2021,1610612757,1610612744,0,0.417,0.717,-121.9,-23.800000000000008
981,2022-02-24,22100895,1610612758,1610612743,2021,1610612758,1610612743,0,0.361,0.576,66.86666666666666,-25.899999999999995
982,2022-02-17,22100885,1610612766,1610612748,2021,1610612766,1610612748,0,0.483,0.644,-113.5,-93.9
983,2022-02-17,22100464,1610612751,1610612764,2021,1610612751,1610612764,0,0.525,0.466,-16.666666666666664,-79.6
984,2022-02-17,22100886,1610612740,1610612742,2021,1610612740,1610612742,0,0.39,0.593,-9.999999999999995,17.93333333333333
985,2022-02-17,22100887,1610612749,1610612755,2021,1610612749,1610612755,0,0.6,0.603,-42.72000000000001,-45.519999999999996
986,2022-02-17,22100888,1610612746,1610612745,2021,1610612746,1610612745,1,0.492,0.259,-1.6000000000000156,-147.1
987,2022-02-16,22100874,1610612753,1610612737,2021,1610612753,1610612737,0,0.217,0.483,-104.6,57.166666666666664
988,2022-02-16,22100875,1610612738,1610612765,2021,1610612738,1610612765,0,0.567,0.224,-60.599999999999994,-93.7
989,2022-02-16,22100876,1610612754,1610612764,2021,1610612754,1610612764,1,0.333,0.456,-162.00000000000003,-123.9
990,2022-02-16,22100877,1610612752,1610612751,2021,1610612752,1610612751,0,0.424,0.534,-31.999999999999993,-16.26666666666666
991,2022-02-16,22100878,1610612741,1610612758,2021,1610612741,1610612758,1,0.644,0.367,-50.110000000000014,72.66666666666666
992,2022-02-16,22100879,1610612763,1610612757,2021,1610612763,1610612757,0,0.683,0.424,-37.6,-104.3
